# time  ID  size  fromHost  toHost  TTL  isResponse
8853.0000 M2951 1000000 S149 S21 600 N 
8856.0000 M2952 1000000 S51 S109 600 N 
8859.0000 M2953 1000000 S13 S185 600 N 
8862.0000 M2954 1000000 S77 S72 600 N 
8865.0000 M2955 1000000 S180 S115 600 N 
8868.0000 M2956 1000000 S67 S102 600 N 
8871.0000 M2957 1000000 S42 S115 600 N 
8874.0000 M2958 1000000 S63 S142 600 N 
8877.0000 M2959 1000000 S153 S68 600 N 
8880.0000 M2960 1000000 S162 S10 600 N 
8883.0000 M2961 1000000 S59 S188 600 N 
8886.0000 M2962 1000000 S200 S211 600 N 
8889.0000 M2963 1000000 S117 S168 600 N 
8892.0000 M2964 1000000 S132 S98 600 N 
8895.0000 M2965 1000000 S21 S8 600 N 
8898.0000 M2966 1000000 S209 S31 600 N 
8901.0000 M2967 1000000 S204 S98 600 N 
8904.0000 M2968 1000000 S74 S95 600 N 
8907.0000 M2969 1000000 S26 S104 600 N 
8910.0000 M2970 1000000 S39 S15 600 N 
8913.0000 M2971 1000000 S29 S152 600 N 
8916.0000 M2972 1000000 S17 S110 600 N 
8919.0000 M2973 1000000 S156 S64 600 N 
8922.0000 M2974 1000000 S143 S142 600 N 
8925.0000 M2975 1000000 S120 S112 600 N 
8928.0000 M2976 1000000 S122 S180 600 N 
8931.0000 M2977 1000000 S41 S176 600 N 
8934.0000 M2978 1000000 S35 S148 600 N 
8937.0000 M2979 1000000 S154 S190 600 N 
8940.0000 M2980 1000000 S88 S34 600 N 
8943.0000 M2981 1000000 S149 S143 600 N 
8946.0000 M2982 1000000 S203 S110 600 N 
8949.0000 M2983 1000000 S144 S34 600 N 
8952.0000 M2984 1000000 S134 S95 600 N 
8955.0000 M2985 1000000 S118 S49 600 N 
8958.0000 M2986 1000000 S121 S210 600 N 
8961.0000 M2987 1000000 S112 S203 600 N 
8964.0000 M2988 1000000 S91 S72 600 N 
8967.0000 M2989 1000000 S20 S148 600 N 
8970.0000 M2990 1000000 S38 S117 600 N 
8973.0000 M2991 1000000 S97 S93 600 N 
8976.0000 M2992 1000000 S124 S16 600 N 
8979.0000 M2993 1000000 S13 S129 600 N 
8982.0000 M2994 1000000 S24 S110 600 N 
8985.0000 M2995 1000000 S110 S182 600 N 
8988.0000 M2996 1000000 S35 S146 600 N 
8991.0000 M2997 1000000 S195 S40 600 N 
8994.0000 M2998 1000000 S186 S166 600 N 
8997.0000 M2999 1000000 S169 S27 600 N 
9000.0000 M3000 1000000 S131 S27 600 N 
9003.0000 M3001 1000000 S165 S107 600 N 
9006.0000 M3002 1000000 S194 S94 600 N 
9009.0000 M3003 1000000 S104 S185 600 N 
9012.0000 M3004 1000000 S31 S125 600 N 
9015.0000 M3005 1000000 S83 S128 600 N 
9018.0000 M3006 1000000 S56 S113 600 N 
9021.0000 M3007 1000000 S195 S93 600 N 
9024.0000 M3008 1000000 S202 S38 600 N 
9027.0000 M3009 1000000 S94 S150 600 N 
9030.0000 M3010 1000000 S165 S199 600 N 
9033.0000 M3011 1000000 S103 S13 600 N 
9036.0000 M3012 1000000 S183 S208 600 N 
9039.0000 M3013 1000000 S157 S175 600 N 
9042.0000 M3014 1000000 S33 S168 600 N 
9045.0000 M3015 1000000 S77 S13 600 N 
9048.0000 M3016 1000000 S44 S104 600 N 
9051.0000 M3017 1000000 S51 S149 600 N 
9054.0000 M3018 1000000 S105 S26 600 N 
9057.0000 M3019 1000000 S123 S69 600 N 
9060.0000 M3020 1000000 S79 S149 600 N 
9063.0000 M3021 1000000 S129 S116 600 N 
9066.0000 M3022 1000000 S166 S31 600 N 
9069.0000 M3023 1000000 S84 S128 600 N 
9072.0000 M3024 1000000 S88 S6 600 N 
9075.0000 M3025 1000000 S104 S201 600 N 
9078.0000 M3026 1000000 S74 S152 600 N 
9081.0000 M3027 1000000 S148 S180 600 N 
9084.0000 M3028 1000000 S33 S208 600 N 
9087.0000 M3029 1000000 S26 S95 600 N 
9090.0000 M3030 1000000 S129 S4 600 N 
9093.0000 M3031 1000000 S100 S98 600 N 
9096.0000 M3032 1000000 S72 S134 600 N 
9099.0000 M3033 1000000 S54 S200 600 N 
9102.0000 M3034 1000000 S201 S99 600 N 
9105.0000 M3035 1000000 S68 S188 600 N 
9108.0000 M3036 1000000 S76 S102 600 N 
9111.0000 M3037 1000000 S169 S20 600 N 
9114.0000 M3038 1000000 S72 S73 600 N 
9117.0000 M3039 1000000 S18 S4 600 N 
9120.0000 M3040 1000000 S8 S67 600 N 
9123.0000 M3041 1000000 S14 S44 600 N 
9126.0000 M3042 1000000 S212 S55 600 N 
9129.0000 M3043 1000000 S77 S68 600 N 
9132.0000 M3044 1000000 S184 S83 600 N 
9135.0000 M3045 1000000 S169 S98 600 N 
9138.0000 M3046 1000000 S55 S198 600 N 
9141.0000 M3047 1000000 S25 S84 600 N 
9144.0000 M3048 1000000 S9 S132 600 N 
9147.0000 M3049 1000000 S40 S159 600 N 
9150.0000 M3050 1000000 S157 S162 600 N 
9153.0000 M3051 1000000 S164 S104 600 N 
9156.0000 M3052 1000000 S104 S200 600 N 
9159.0000 M3053 1000000 S90 S158 600 N 
9162.0000 M3054 1000000 S205 S185 600 N 
9165.0000 M3055 1000000 S79 S51 600 N 
9168.0000 M3056 1000000 S4 S130 600 N 
9171.0000 M3057 1000000 S32 S69 600 N 
9174.0000 M3058 1000000 S110 S82 600 N 
9177.0000 M3059 1000000 S74 S65 600 N 
9180.0000 M3060 1000000 S122 S124 600 N 
9183.0000 M3061 1000000 S210 S179 600 N 
9186.0000 M3062 1000000 S109 S127 600 N 
9189.0000 M3063 1000000 S21 S134 600 N 
9192.0000 M3064 1000000 S44 S170 600 N 
9195.0000 M3065 1000000 S183 S159 600 N 
9198.0000 M3066 1000000 S52 S111 600 N 
9201.0000 M3067 1000000 S193 S130 600 N 
9204.0000 M3068 1000000 S179 S74 600 N 
9207.0000 M3069 1000000 S124 S85 600 N 
9210.0000 M3070 1000000 S194 S25 600 N 
9213.0000 M3071 1000000 S98 S132 600 N 
9216.0000 M3072 1000000 S115 S49 600 N 
9219.0000 M3073 1000000 S200 S90 600 N 
9222.0000 M3074 1000000 S21 S77 600 N 
9225.0000 M3075 1000000 S33 S125 600 N 
9228.0000 M3076 1000000 S52 S41 600 N 
9231.0000 M3077 1000000 S114 S180 600 N 
9234.0000 M3078 1000000 S116 S66 600 N 
9237.0000 M3079 1000000 S109 S122 600 N 
9240.0000 M3080 1000000 S193 S55 600 N 
9243.0000 M3081 1000000 S9 S18 600 N 
9246.0000 M3082 1000000 S1 S143 600 N 
9249.0000 M3083 1000000 S154 S71 600 N 
9252.0000 M3084 1000000 S10 S140 600 N 
9255.0000 M3085 1000000 S100 S125 600 N 
9258.0000 M3086 1000000 S144 S15 600 N 
9261.0000 M3087 1000000 S102 S3 600 N 
9264.0000 M3088 1000000 S121 S88 600 N 
9267.0000 M3089 1000000 S35 S4 600 N 
9270.0000 M3090 1000000 S192 S131 600 N 
9273.0000 M3091 1000000 S139 S149 600 N 
9276.0000 M3092 1000000 S109 S170 600 N 
9279.0000 M3093 1000000 S72 S113 600 N 
9282.0000 M3094 1000000 S147 S5 600 N 
9285.0000 M3095 1000000 S29 S51 600 N 
9288.0000 M3096 1000000 S210 S182 600 N 
9291.0000 M3097 1000000 S120 S129 600 N 
9294.0000 M3098 1000000 S145 S187 600 N 
9297.0000 M3099 1000000 S142 S109 600 N 
9300.0000 M3100 1000000 S174 S212 600 N 
9303.0000 M3101 1000000 S35 S29 600 N 
9306.0000 M3102 1000000 S87 S113 600 N 
9309.0000 M3103 1000000 S152 S114 600 N 
9312.0000 M3104 1000000 S205 S82 600 N 
9315.0000 M3105 1000000 S34 S184 600 N 
9318.0000 M3106 1000000 S185 S5 600 N 
9321.0000 M3107 1000000 S184 S26 600 N 
9324.0000 M3108 1000000 S27 S58 600 N 
9327.0000 M3109 1000000 S67 S76 600 N 
9330.0000 M3110 1000000 S31 S100 600 N 
9333.0000 M3111 1000000 S129 S31 600 N 
9336.0000 M3112 1000000 S137 S157 600 N 
9339.0000 M3113 1000000 S204 S141 600 N 
9342.0000 M3114 1000000 S76 S85 600 N 
9345.0000 M3115 1000000 S111 S89 600 N 
9348.0000 M3116 1000000 S73 S56 600 N 
9351.0000 M3117 1000000 S90 S35 600 N 
9354.0000 M3118 1000000 S172 S91 600 N 
9357.0000 M3119 1000000 S85 S207 600 N 
9360.0000 M3120 1000000 S169 S60 600 N 
9363.0000 M3121 1000000 S160 S137 600 N 
9366.0000 M3122 1000000 S131 S119 600 N 
9369.0000 M3123 1000000 S12 S201 600 N 
9372.0000 M3124 1000000 S11 S34 600 N 
9375.0000 M3125 1000000 S61 S200 600 N 
9378.0000 M3126 1000000 S17 S95 600 N 
9381.0000 M3127 1000000 S0 S59 600 N 
9384.0000 M3128 1000000 S147 S139 600 N 
9387.0000 M3129 1000000 S184 S95 600 N 
9390.0000 M3130 1000000 S80 S45 600 N 
9393.0000 M3131 1000000 S50 S56 600 N 
9396.0000 M3132 1000000 S201 S47 600 N 
9399.0000 M3133 1000000 S186 S22 600 N 
9402.0000 M3134 1000000 S65 S59 600 N 
9405.0000 M3135 1000000 S5 S200 600 N 
9408.0000 M3136 1000000 S31 S39 600 N 
9411.0000 M3137 1000000 S170 S99 600 N 
9414.0000 M3138 1000000 S180 S113 600 N 
9417.0000 M3139 1000000 S0 S136 600 N 
9420.0000 M3140 1000000 S191 S42 600 N 
9423.0000 M3141 1000000 S81 S88 600 N 
9426.0000 M3142 1000000 S211 S114 600 N 
9429.0000 M3143 1000000 S52 S91 600 N 
9432.0000 M3144 1000000 S179 S200 600 N 
9435.0000 M3145 1000000 S84 S124 600 N 
9438.0000 M3146 1000000 S63 S118 600 N 
9441.0000 M3147 1000000 S92 S161 600 N 
9444.0000 M3148 1000000 S118 S21 600 N 
9447.0000 M3149 1000000 S207 S36 600 N 
9450.0000 M3150 1000000 S154 S71 600 N 
9453.0000 M3151 1000000 S66 S121 600 N 
9456.0000 M3152 1000000 S116 S25 600 N 
9459.0000 M3153 1000000 S132 S194 600 N 
9462.0000 M3154 1000000 S156 S44 600 N 
9465.0000 M3155 1000000 S129 S201 600 N 
9468.0000 M3156 1000000 S178 S66 600 N 
9471.0000 M3157 1000000 S135 S76 600 N 
9474.0000 M3158 1000000 S120 S83 600 N 
9477.0000 M3159 1000000 S129 S149 600 N 
9480.0000 M3160 1000000 S41 S146 600 N 
9483.0000 M3161 1000000 S173 S52 600 N 
9486.0000 M3162 1000000 S63 S58 600 N 
9489.0000 M3163 1000000 S64 S60 600 N 
9492.0000 M3164 1000000 S16 S94 600 N 
9495.0000 M3165 1000000 S98 S126 600 N 
9498.0000 M3166 1000000 S10 S204 600 N 
9501.0000 M3167 1000000 S165 S51 600 N 
9504.0000 M3168 1000000 S185 S142 600 N 
9507.0000 M3169 1000000 S87 S90 600 N 
9510.0000 M3170 1000000 S108 S23 600 N 
9513.0000 M3171 1000000 S205 S141 600 N 
9516.0000 M3172 1000000 S180 S153 600 N 
9519.0000 M3173 1000000 S50 S207 600 N 
9522.0000 M3174 1000000 S162 S176 600 N 
9525.0000 M3175 1000000 S196 S21 600 N 
9528.0000 M3176 1000000 S47 S102 600 N 
9531.0000 M3177 1000000 S43 S170 600 N 
9534.0000 M3178 1000000 S8 S65 600 N 
9537.0000 M3179 1000000 S137 S159 600 N 
9540.0000 M3180 1000000 S24 S124 600 N 
9543.0000 M3181 1000000 S13 S93 600 N 
9546.0000 M3182 1000000 S180 S126 600 N 
9549.0000 M3183 1000000 S103 S80 600 N 
9552.0000 M3184 1000000 S193 S118 600 N 
9555.0000 M3185 1000000 S111 S119 600 N 
9558.0000 M3186 1000000 S124 S160 600 N 
9561.0000 M3187 1000000 S6 S203 600 N 
9564.0000 M3188 1000000 S14 S75 600 N 
9567.0000 M3189 1000000 S156 S104 600 N 
9570.0000 M3190 1000000 S96 S38 600 N 
9573.0000 M3191 1000000 S0 S164 600 N 
9576.0000 M3192 1000000 S80 S37 600 N 
9579.0000 M3193 1000000 S32 S26 600 N 
9582.0000 M3194 1000000 S91 S181 600 N 
9585.0000 M3195 1000000 S113 S159 600 N 
9588.0000 M3196 1000000 S155 S17 600 N 
9591.0000 M3197 1000000 S110 S124 600 N 
9594.0000 M3198 1000000 S203 S176 600 N 
9597.0000 M3199 1000000 S113 S99 600 N 
9600.0000 M3200 1000000 S137 S180 600 N 
9603.0000 M3201 1000000 S132 S6 600 N 
9606.0000 M3202 1000000 S136 S129 600 N 
9609.0000 M3203 1000000 S41 S84 600 N 
9612.0000 M3204 1000000 S144 S35 600 N 
9615.0000 M3205 1000000 S147 S106 600 N 
9618.0000 M3206 1000000 S208 S111 600 N 
9621.0000 M3207 1000000 S137 S61 600 N 
9624.0000 M3208 1000000 S126 S133 600 N 
9627.0000 M3209 1000000 S91 S64 600 N 
9630.0000 M3210 1000000 S10 S138 600 N 
9633.0000 M3211 1000000 S155 S51 600 N 
9636.0000 M3212 1000000 S211 S199 600 N 
9639.0000 M3213 1000000 S27 S132 600 N 
9642.0000 M3214 1000000 S10 S86 600 N 
9645.0000 M3215 1000000 S161 S115 600 N 
9648.0000 M3216 1000000 S17 S63 600 N 
9651.0000 M3217 1000000 S142 S25 600 N 
9654.0000 M3218 1000000 S101 S13 600 N 
9657.0000 M3219 1000000 S164 S59 600 N 
9660.0000 M3220 1000000 S145 S209 600 N 
9663.0000 M3221 1000000 S134 S100 600 N 
9666.0000 M3222 1000000 S198 S170 600 N 
9669.0000 M3223 1000000 S61 S57 600 N 
9672.0000 M3224 1000000 S188 S107 600 N 
9675.0000 M3225 1000000 S76 S185 600 N 
9678.0000 M3226 1000000 S148 S149 600 N 
9681.0000 M3227 1000000 S86 S92 600 N 
9684.0000 M3228 1000000 S58 S38 600 N 
9687.0000 M3229 1000000 S112 S131 600 N 
9690.0000 M3230 1000000 S25 S183 600 N 
9693.0000 M3231 1000000 S150 S42 600 N 
9696.0000 M3232 1000000 S13 S29 600 N 
9699.0000 M3233 1000000 S44 S110 600 N 
9702.0000 M3234 1000000 S90 S135 600 N 
9705.0000 M3235 1000000 S188 S71 600 N 
9708.0000 M3236 1000000 S5 S27 600 N 
9711.0000 M3237 1000000 S21 S209 600 N 
9714.0000 M3238 1000000 S140 S95 600 N 
9717.0000 M3239 1000000 S15 S180 600 N 
9720.0000 M3240 1000000 S51 S131 600 N 
9723.0000 M3241 1000000 S204 S119 600 N 
9726.0000 M3242 1000000 S29 S8 600 N 
9729.0000 M3243 1000000 S79 S94 600 N 
9732.0000 M3244 1000000 S108 S0 600 N 
9735.0000 M3245 1000000 S76 S68 600 N 
9738.0000 M3246 1000000 S74 S158 600 N 
9741.0000 M3247 1000000 S122 S197 600 N 
9744.0000 M3248 1000000 S12 S176 600 N 
9747.0000 M3249 1000000 S23 S172 600 N 
9750.0000 M3250 1000000 S206 S128 600 N 
9753.0000 M3251 1000000 S165 S44 600 N 
9756.0000 M3252 1000000 S73 S182 600 N 
9759.0000 M3253 1000000 S163 S123 600 N 
9762.0000 M3254 1000000 S164 S102 600 N 
9765.0000 M3255 1000000 S152 S110 600 N 
9768.0000 M3256 1000000 S34 S70 600 N 
9771.0000 M3257 1000000 S11 S7 600 N 
9774.0000 M3258 1000000 S24 S205 600 N 
9777.0000 M3259 1000000 S0 S185 600 N 
9780.0000 M3260 1000000 S89 S42 600 N 
9783.0000 M3261 1000000 S162 S183 600 N 
9786.0000 M3262 1000000 S194 S44 600 N 
9789.0000 M3263 1000000 S23 S141 600 N 
9792.0000 M3264 1000000 S88 S107 600 N 
9795.0000 M3265 1000000 S117 S133 600 N 
9798.0000 M3266 1000000 S11 S181 600 N 
9801.0000 M3267 1000000 S137 S91 600 N 
9804.0000 M3268 1000000 S109 S60 600 N 
9807.0000 M3269 1000000 S143 S104 600 N 
9810.0000 M3270 1000000 S148 S188 600 N 
9813.0000 M3271 1000000 S20 S70 600 N 
9816.0000 M3272 1000000 S61 S97 600 N 
9819.0000 M3273 1000000 S136 S176 600 N 
9822.0000 M3274 1000000 S181 S82 600 N 
9825.0000 M3275 1000000 S53 S154 600 N 
9828.0000 M3276 1000000 S161 S186 600 N 
9831.0000 M3277 1000000 S107 S188 600 N 
9834.0000 M3278 1000000 S161 S41 600 N 
9837.0000 M3279 1000000 S70 S119 600 N 
9840.0000 M3280 1000000 S75 S185 600 N 
9843.0000 M3281 1000000 S68 S194 600 N 
9846.0000 M3282 1000000 S157 S103 600 N 
9849.0000 M3283 1000000 S26 S29 600 N 
9852.0000 M3284 1000000 S99 S64 600 N 
9855.0000 M3285 1000000 S211 S52 600 N 
9858.0000 M3286 1000000 S169 S180 600 N 
9861.0000 M3287 1000000 S100 S185 600 N 
9864.0000 M3288 1000000 S97 S60 600 N 
9867.0000 M3289 1000000 S100 S32 600 N 
9870.0000 M3290 1000000 S25 S174 600 N 
9873.0000 M3291 1000000 S204 S64 600 N 
9876.0000 M3292 1000000 S111 S169 600 N 
9879.0000 M3293 1000000 S34 S119 600 N 
9882.0000 M3294 1000000 S35 S112 600 N 
9885.0000 M3295 1000000 S198 S140 600 N 
9888.0000 M3296 1000000 S43 S16 600 N 
9891.0000 M3297 1000000 S148 S62 600 N 
9894.0000 M3298 1000000 S85 S14 600 N 
9897.0000 M3299 1000000 S142 S204 600 N 
9900.0000 M3300 1000000 S186 S74 600 N 
9903.0000 M3301 1000000 S66 S103 600 N 
9906.0000 M3302 1000000 S49 S196 600 N 
9909.0000 M3303 1000000 S211 S145 600 N 
9912.0000 M3304 1000000 S57 S169 600 N 
9915.0000 M3305 1000000 S127 S97 600 N 
9918.0000 M3306 1000000 S7 S114 600 N 
9921.0000 M3307 1000000 S13 S199 600 N 
9924.0000 M3308 1000000 S30 S178 600 N 
9927.0000 M3309 1000000 S86 S50 600 N 
9930.0000 M3310 1000000 S178 S135 600 N 
9933.0000 M3311 1000000 S20 S76 600 N 
9936.0000 M3312 1000000 S205 S80 600 N 
9939.0000 M3313 1000000 S64 S110 600 N 
9942.0000 M3314 1000000 S184 S28 600 N 
9945.0000 M3315 1000000 S169 S203 600 N 
9948.0000 M3316 1000000 S45 S200 600 N 
9951.0000 M3317 1000000 S175 S100 600 N 
9954.0000 M3318 1000000 S95 S167 600 N 
9957.0000 M3319 1000000 S35 S1 600 N 
9960.0000 M3320 1000000 S142 S38 600 N 
9963.0000 M3321 1000000 S181 S192 600 N 
9966.0000 M3322 1000000 S88 S60 600 N 
9969.0000 M3323 1000000 S122 S200 600 N 
9972.0000 M3324 1000000 S192 S105 600 N 
9975.0000 M3325 1000000 S199 S49 600 N 
9978.0000 M3326 1000000 S127 S23 600 N 
9981.0000 M3327 1000000 S46 S103 600 N 
9984.0000 M3328 1000000 S123 S209 600 N 
9987.0000 M3329 1000000 S103 S137 600 N 
9990.0000 M3330 1000000 S150 S149 600 N 
9993.0000 M3331 1000000 S160 S58 600 N 
9996.0000 M3332 1000000 S129 S72 600 N 
9999.0000 M3333 1000000 S200 S99 600 N 
10002.0000 M3334 1000000 S80 S120 600 N 
10005.0000 M3335 1000000 S106 S37 600 N 
10008.0000 M3336 1000000 S182 S137 600 N 
10011.0000 M3337 1000000 S130 S41 600 N 
10014.0000 M3338 1000000 S28 S23 600 N 
10017.0000 M3339 1000000 S169 S10 600 N 
10020.0000 M3340 1000000 S177 S54 600 N 
10023.0000 M3341 1000000 S125 S22 600 N 
10026.0000 M3342 1000000 S47 S113 600 N 
10029.0000 M3343 1000000 S119 S56 600 N 
10032.0000 M3344 1000000 S157 S56 600 N 
10035.0000 M3345 1000000 S34 S24 600 N 
10038.0000 M3346 1000000 S126 S186 600 N 
10041.0000 M3347 1000000 S53 S106 600 N 
10044.0000 M3348 1000000 S184 S6 600 N 
10047.0000 M3349 1000000 S119 S64 600 N 
10050.0000 M3350 1000000 S79 S142 600 N 
10053.0000 M3351 1000000 S45 S92 600 N 
10056.0000 M3352 1000000 S169 S15 600 N 
10059.0000 M3353 1000000 S60 S182 600 N 
10062.0000 M3354 1000000 S63 S204 600 N 
10065.0000 M3355 1000000 S75 S167 600 N 
10068.0000 M3356 1000000 S151 S169 600 N 
10071.0000 M3357 1000000 S7 S138 600 N 
10074.0000 M3358 1000000 S39 S117 600 N 
10077.0000 M3359 1000000 S134 S103 600 N 
10080.0000 M3360 1000000 S47 S106 600 N 
10083.0000 M3361 1000000 S43 S67 600 N 
10086.0000 M3362 1000000 S69 S123 600 N 
10089.0000 M3363 1000000 S152 S98 600 N 
10092.0000 M3364 1000000 S158 S175 600 N 
10095.0000 M3365 1000000 S127 S43 600 N 
10098.0000 M3366 1000000 S185 S120 600 N 
10101.0000 M3367 1000000 S186 S103 600 N 
10104.0000 M3368 1000000 S46 S39 600 N 
10107.0000 M3369 1000000 S40 S139 600 N 
10110.0000 M3370 1000000 S11 S165 600 N 
10113.0000 M3371 1000000 S56 S62 600 N 
10116.0000 M3372 1000000 S82 S78 600 N 
10119.0000 M3373 1000000 S184 S44 600 N 
10122.0000 M3374 1000000 S140 S130 600 N 
10125.0000 M3375 1000000 S18 S4 600 N 
10128.0000 M3376 1000000 S13 S125 600 N 
10131.0000 M3377 1000000 S46 S131 600 N 
10134.0000 M3378 1000000 S97 S39 600 N 
10137.0000 M3379 1000000 S126 S50 600 N 
10140.0000 M3380 1000000 S101 S86 600 N 
10143.0000 M3381 1000000 S9 S115 600 N 
10146.0000 M3382 1000000 S141 S173 600 N 
10149.0000 M3383 1000000 S16 S61 600 N 
10152.0000 M3384 1000000 S63 S98 600 N 
10155.0000 M3385 1000000 S10 S151 600 N 
10158.0000 M3386 1000000 S68 S34 600 N 
10161.0000 M3387 1000000 S108 S84 600 N 
10164.0000 M3388 1000000 S16 S152 600 N 
10167.0000 M3389 1000000 S177 S56 600 N 
10170.0000 M3390 1000000 S115 S114 600 N 
10173.0000 M3391 1000000 S150 S160 600 N 
10176.0000 M3392 1000000 S37 S72 600 N 
10179.0000 M3393 1000000 S204 S129 600 N 
10182.0000 M3394 1000000 S198 S111 600 N 
10185.0000 M3395 1000000 S200 S52 600 N 
10188.0000 M3396 1000000 S112 S184 600 N 
10191.0000 M3397 1000000 S164 S19 600 N 
10194.0000 M3398 1000000 S137 S152 600 N 
10197.0000 M3399 1000000 S196 S193 600 N 
10200.0000 M3400 1000000 S36 S102 600 N 
10203.0000 M3401 1000000 S134 S150 600 N 
10206.0000 M3402 1000000 S135 S105 600 N 
10209.0000 M3403 1000000 S204 S31 600 N 
10212.0000 M3404 1000000 S118 S10 600 N 
10215.0000 M3405 1000000 S44 S41 600 N 
10218.0000 M3406 1000000 S122 S3 600 N 
10221.0000 M3407 1000000 S191 S190 600 N 
10224.0000 M3408 1000000 S0 S175 600 N 
10227.0000 M3409 1000000 S68 S210 600 N 
10230.0000 M3410 1000000 S63 S208 600 N 
10233.0000 M3411 1000000 S54 S70 600 N 
10236.0000 M3412 1000000 S118 S161 600 N 
10239.0000 M3413 1000000 S79 S105 600 N 
10242.0000 M3414 1000000 S62 S141 600 N 
10245.0000 M3415 1000000 S114 S149 600 N 
10248.0000 M3416 1000000 S100 S156 600 N 
10251.0000 M3417 1000000 S117 S175 600 N 
10254.0000 M3418 1000000 S188 S189 600 N 
10257.0000 M3419 1000000 S123 S130 600 N 
10260.0000 M3420 1000000 S49 S107 600 N 
10263.0000 M3421 1000000 S123 S211 600 N 
10266.0000 M3422 1000000 S170 S180 600 N 
10269.0000 M3423 1000000 S167 S26 600 N 
10272.0000 M3424 1000000 S133 S34 600 N 
10275.0000 M3425 1000000 S36 S146 600 N 
10278.0000 M3426 1000000 S29 S146 600 N 
10281.0000 M3427 1000000 S147 S36 600 N 
10284.0000 M3428 1000000 S129 S80 600 N 
10287.0000 M3429 1000000 S189 S92 600 N 
10290.0000 M3430 1000000 S187 S12 600 N 
10293.0000 M3431 1000000 S197 S47 600 N 
10296.0000 M3432 1000000 S1 S31 600 N 
10299.0000 M3433 1000000 S209 S47 600 N 
10302.0000 M3434 1000000 S88 S5 600 N 
10305.0000 M3435 1000000 S167 S84 600 N 
10308.0000 M3436 1000000 S185 S91 600 N 
10311.0000 M3437 1000000 S210 S174 600 N 
10314.0000 M3438 1000000 S202 S13 600 N 
10317.0000 M3439 1000000 S165 S39 600 N 
10320.0000 M3440 1000000 S207 S198 600 N 
10323.0000 M3441 1000000 S205 S7 600 N 
10326.0000 M3442 1000000 S153 S187 600 N 
10329.0000 M3443 1000000 S67 S120 600 N 
10332.0000 M3444 1000000 S37 S23 600 N 
10335.0000 M3445 1000000 S93 S153 600 N 
10338.0000 M3446 1000000 S145 S26 600 N 
10341.0000 M3447 1000000 S163 S35 600 N 
10344.0000 M3448 1000000 S103 S132 600 N 
10347.0000 M3449 1000000 S98 S59 600 N 
10350.0000 M3450 1000000 S27 S145 600 N 
10353.0000 M3451 1000000 S72 S55 600 N 
10356.0000 M3452 1000000 S108 S146 600 N 
10359.0000 M3453 1000000 S19 S113 600 N 
10362.0000 M3454 1000000 S171 S118 600 N 
10365.0000 M3455 1000000 S163 S154 600 N 
10368.0000 M3456 1000000 S114 S203 600 N 
10371.0000 M3457 1000000 S27 S107 600 N 
10374.0000 M3458 1000000 S139 S52 600 N 
10377.0000 M3459 1000000 S70 S9 600 N 
10380.0000 M3460 1000000 S44 S130 600 N 
10383.0000 M3461 1000000 S86 S24 600 N 
10386.0000 M3462 1000000 S56 S50 600 N 
10389.0000 M3463 1000000 S63 S172 600 N 
10392.0000 M3464 1000000 S155 S111 600 N 
10395.0000 M3465 1000000 S36 S80 600 N 
10398.0000 M3466 1000000 S29 S119 600 N 
10401.0000 M3467 1000000 S51 S72 600 N 
10404.0000 M3468 1000000 S62 S169 600 N 
10407.0000 M3469 1000000 S190 S16 600 N 
10410.0000 M3470 1000000 S153 S55 600 N 
10413.0000 M3471 1000000 S196 S183 600 N 
10416.0000 M3472 1000000 S74 S22 600 N 
10419.0000 M3473 1000000 S84 S140 600 N 
10422.0000 M3474 1000000 S59 S27 600 N 
10425.0000 M3475 1000000 S80 S102 600 N 
10428.0000 M3476 1000000 S147 S59 600 N 
10431.0000 M3477 1000000 S200 S136 600 N 
10434.0000 M3478 1000000 S211 S73 600 N 
10437.0000 M3479 1000000 S125 S193 600 N 
10440.0000 M3480 1000000 S212 S19 600 N 
10443.0000 M3481 1000000 S132 S65 600 N 
10446.0000 M3482 1000000 S200 S72 600 N 
10449.0000 M3483 1000000 S112 S138 600 N 
10452.0000 M3484 1000000 S107 S210 600 N 
10455.0000 M3485 1000000 S166 S1 600 N 
10458.0000 M3486 1000000 S114 S206 600 N 
10461.0000 M3487 1000000 S104 S211 600 N 
10464.0000 M3488 1000000 S111 S200 600 N 
10467.0000 M3489 1000000 S53 S83 600 N 
10470.0000 M3490 1000000 S191 S108 600 N 
10473.0000 M3491 1000000 S191 S159 600 N 
10476.0000 M3492 1000000 S82 S90 600 N 
10479.0000 M3493 1000000 S1 S161 600 N 
10482.0000 M3494 1000000 S207 S6 600 N 
10485.0000 M3495 1000000 S179 S74 600 N 
10488.0000 M3496 1000000 S28 S97 600 N 
10491.0000 M3497 1000000 S66 S48 600 N 
10494.0000 M3498 1000000 S131 S58 600 N 
10497.0000 M3499 1000000 S201 S86 600 N 
10500.0000 M3500 1000000 S78 S172 600 N 
10503.0000 M3501 1000000 S41 S97 600 N 
10506.0000 M3502 1000000 S191 S192 600 N 
10509.0000 M3503 1000000 S36 S142 600 N 
10512.0000 M3504 1000000 S146 S171 600 N 
10515.0000 M3505 1000000 S45 S65 600 N 
10518.0000 M3506 1000000 S107 S210 600 N 
10521.0000 M3507 1000000 S91 S56 600 N 
10524.0000 M3508 1000000 S39 S86 600 N 
